asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-02-02","SWOXX",,0.00857,,"moneymarket.fun"
"2020-02-03","SWOXX",,0.00867,,"moneymarket.fun"
"2020-02-04","SWOXX",,0.00876,,"moneymarket.fun"
"2020-02-07","SWOXX",,0.00876,,"gapFiller"
"2020-02-07","SWOXX",,0.00876,,"gapFiller"
"2020-02-07","SWOXX",,0.00876,,"gapFiller"
"2020-02-08","SWOXX",,0.009,,"gapFiller"
"2020-02-09","SWOXX",,0.00906,,"moneymarket.fun"
"2020-02-10","SWOXX",,0.00913,,"moneymarket.fun"
"2020-02-11","SWOXX",,0.00921,,"moneymarket.fun"
"2020-02-15","SWOXX",,0.00932,,"gapFiller"
"2020-02-15","SWOXX",,0.00932,,"gapFiller"
"2020-02-15","SWOXX",,0.00932,,"gapFiller"
"2020-02-15","SWOXX",,0.00932,,"gapFiller"
"2020-02-16","SWOXX",,0.00979,,"gapFiller"
"2020-02-17","SWOXX",,0.00991,,"moneymarket.fun"
"2020-02-18","SWOXX",,0.01,,"moneymarket.fun"
"2020-02-21","SWOXX",,0.01006,,"gapFiller"
"2020-02-21","SWOXX",,0.01006,,"gapFiller"
"2020-02-21","SWOXX",,0.01006,,"gapFiller"
"2020-02-22","SWOXX",,0.0102,,"gapFiller"
"2020-02-23","SWOXX",,0.01024,,"moneymarket.fun"
"2020-02-24","SWOXX",,0.01029,,"moneymarket.fun"
"2020-02-25","SWOXX",,0.01032,,"moneymarket.fun"
"2020-02-28","SWOXX",,0.01029,,"gapFiller"
"2020-02-28","SWOXX",,0.01029,,"gapFiller"
"2020-02-28","SWOXX",,0.01029,,"gapFiller"
"2020-02-29","SWOXX",,0.01024,,"gapFiller"
"2020-03-01","SWOXX",,0.01021,,"moneymarket.fun"
"2020-03-02","SWOXX",,0.0102,,"moneymarket.fun"
"2020-03-03","SWOXX",,0.01021,,"moneymarket.fun"
"2020-03-06","SWOXX",,0.01031,,"gapFiller"
"2020-03-06","SWOXX",,0.01031,,"gapFiller"
"2020-03-06","SWOXX",,0.01031,,"gapFiller"
"2020-03-07","SWOXX",,0.01054,,"gapFiller"
"2020-03-08","SWOXX",,0.01062,,"moneymarket.fun"
"2020-03-09","SWOXX",,0.01068,,"moneymarket.fun"
"2020-03-10","SWOXX",,0.01074,,"moneymarket.fun"
"2020-03-13","SWOXX",,0.01077,,"gapFiller"
"2020-03-13","SWOXX",,0.01077,,"gapFiller"
